"";"price";"type_of_real_estate";"address";"link";"condition";"usable_area";"built_up_area";"land_area";"commission_in_price"
"1";"173 900 €";"3 izbový byt • 55 m²";"Tomanova, Bratislava III - Vajnory, okres Bratislava";"https://www.nehnutelnosti.sk/4874711/na-predaj-3-izb-byt-s-krasnym-vyhladom-na-vajnory/";"Kompletná rekonštrukcia";"55 m2";NA;NA;NA
"2";"83 900 €";"2 izbový byt • 49,25 m²";"Nábrežná, Partizánske, okres Partizánske";"https://www.nehnutelnosti.sk/4387317/novy-dvojizbovy-byt-na-nabrezi/";"Novostavba";"49,25 m2";NA;NA;NA
"3";"349 000 €";"Rodinný dom • 113 m²";"Rovinka, Rovinka, okres Senec";"https://www.nehnutelnosti.sk/4923269/arvin-benet-novostavba-v-najvyssej-kvalite-v-slepej-ulicke/";"Novostavba";"113 m2";NA;"271 m2";NA
"4";"164 990 €";"Garsónka";"Bratislava II - Ružinov, okres Bratislava";"https://www.nehnutelnosti.sk/4952313/pekny-komplet-novo-prerobeny-1-izbovy-byt-s-presklenou-loggiou/";"Kompletná rekonštrukcia";NA;NA;NA;NA
"5";"419 000 €";"4 izbový byt • 131 m²";"Rakúsko";"https://www.nehnutelnosti.sk/4954380/premiovy-4-izb-byt-s-terasou-v-top-novostavbe-a-berg/";"Novostavba";"131 m2";NA;NA;NA
"6";"179 900 €";"3 izbový byt • 70 m²";"Novozámocká, Zvolen, okres Zvolen";"https://www.nehnutelnosti.sk/4945760/krasny-zrekonstruovany-3-izb-byt-s-balkonom-zvolen-zapad/";"Kompletná rekonštrukcia";"70 m2";NA;NA;"Áno"
"7";"153 000 €";"3 izbový byt • 74 m²";"Novozámocká, Zvolen, okres Zvolen";"https://www.nehnutelnosti.sk/4918635/pekny-slnecny-velky-3-izb-byt-vo-zvolene-na-sidlisku-zapad/";"Čiastočná rekonštrukcia";"74 m2";NA;NA;"Áno"
"8";"183 000 €";"4 izbový byt • 78 m²";"Internátna, Banská Bystrica, okres Banská Bystrica";"https://www.nehnutelnosti.sk/4934442/4-izb-byt-s-loggiou-blizko-centra-bb-foncorda/";"Pôvodný stav";"78 m2";NA;NA;"Áno"
"9";"254 999 €";"Rodinný dom • 114 m²";"Levanduľová, Miloslavov, okres Senec";"https://www.nehnutelnosti.sk/4913928/skolaudovany-dom-v-zastavanej-prijemnej-lokalite-miloslavova/";"Novostavba";"114 m2";NA;"301 m2";"Áno"
"10";"890 000 €";"Rodinný dom • 300 m²";"Ulica 8. mája, Bratislava II - Podunajské Biskupice, okres Bratislava";"https://www.nehnutelnosti.sk/4864197/arvin-benet-luxusny-5-izbovy-rodinny-dom-sbazenom/";"Novostavba";"300 m2";"200 m2";"700 m2";NA
"11";"239 999 €";"Rodinný dom • 100 m²";"Gaštanová, Nová Dedinka, okres Senec";"https://www.nehnutelnosti.sk/4828532/priestranny-krajny-dom-s-pozemkom-fotovolticke-panely-a-tepelne-cerpadlo-v-cene/";"Novostavba";"100 m2";NA;"238 m2";NA
"12";"405 000 €";"Rodinný dom • 124 m²";"Pri peci, Svätý Jur, okres Pezinok";"https://www.nehnutelnosti.sk/4892217/bosen-slnecny-dom-v-tichom-prostredi-malych-karpat-svaty-jur-1598m2/";"Pôvodný stav";"124 m2";"62 m2";"1598 m2";NA
"13";"378 492 €";"2 izbový byt • 116 m²";"Slávičie údolie, Bratislava I - Staré Mesto, okres Bratislava";"https://www.nehnutelnosti.sk/4608213/rezervovane-svoboda-williams-i-2-izbovy-byt-s-terasou-slavicie-udolie/";"Novostavba";"116 m2";NA;NA;NA
"14";"225 000 €";"2 izbový byt • 40,76 m²";"Vajnorská, Bratislava III - Nové Mesto, okres Bratislava";"https://www.nehnutelnosti.sk/4947426/herrys-na-predaj-tichy-2-izbovy-byt-v-objekte-nova-doba-iii-orientovany-do-vnutrobloku/";"Kompletná rekonštrukcia";"40,76 m2";NA;NA;NA
"15";"265 000 €";"1 izbový byt • 45,67 m²";"Vajanského nábrežie, Bratislava I - Staré Mesto, okres Bratislava";"https://www.nehnutelnosti.sk/4947529/herrys-na-predaj-unikatny-1-izbovy-byt-na-nabrezi-dunaja-s-panoramatickym-vyhladom/";"Pôvodný stav";"45,67 m2";NA;NA;NA
"16";"169 000 €";"1 izbový byt • 47,31 m²";"Rustaveliho, Bratislava III - Rača, okres Bratislava";"https://www.nehnutelnosti.sk/4945829/herrys-na-predaj-1-5-izbovy-byt-s-oddelenou-spalnou-a-velkym-balkonom-v-novostavbe-v-raci/";"Novostavba";"47,31 m2";NA;NA;NA
"17";"220 000 €";"2 izbový byt • 42,47 m²";"Vajnorská, Bratislava III - Nové Mesto, okres Bratislava";"https://www.nehnutelnosti.sk/4946380/herrys-na-predaj-slnecny-2-izbovy-byt-vo-vynikajucej-lokalite-v-novej-dobe-pri-vivo-poluse/";"Kompletná rekonštrukcia";"42,47 m2";NA;NA;NA
"18";"219 900 €";"3 izbový byt • 75 m²";"Planckova, Bratislava V - Petržalka, okres Bratislava";"https://www.nehnutelnosti.sk/4942175/herrys-predaj-3-izboveho-bytu-so-samostatnou-kuchynou-a-lodziou-na-zaciatku-petrzalky/";"Čiastočná rekonštrukcia";"75 m2";NA;NA;NA
"19";"419 000 €";"3 izbový byt • 81,59 m²";"Landererova, Bratislava I - Staré Mesto, okres Bratislava";"https://www.nehnutelnosti.sk/4936688/herrys-na-predaj-3-izbovy-byt-v-novostavbe-panorama-city-parking-3d-obhliadka/";"Novostavba";"81,59 m2";NA;NA;NA
"20";"279 900 €";"3 izbový byt • 71,2 m²";"Bajkalská, Bratislava II - Ružinov, okres Bratislava";"https://www.nehnutelnosti.sk/4936273/herrys-na-predaj-utulny-klimatizovany-3-izbovy-byt-s-garazovym-statim-a-pivnicou-v-novom-ruzinove/";"Novostavba";"71,2 m2";NA;NA;NA
"21";"199 000 €";"1 izbový byt • 39,7 m²";"Bajkalská, Bratislava III - Nové Mesto, okres Bratislava";"https://www.nehnutelnosti.sk/4933551/herrys-na-predaj-tichy-1-izbovy-byt-so-zelenym-vyhladom-v-projekte-tri-veze/";"Novostavba";"39,7 m2";NA;NA;NA
"22";"179 000 €";"2 izbový byt • 50,74 m²";"Na križovatkách, Bratislava II - Ružinov, okres Bratislava";"https://www.nehnutelnosti.sk/4932619/na-predaj-2-izbovy-byt-s-velkou-terasou-v-novostavbe/";"Novostavba";"50,74 m2";NA;NA;NA
"23";"899 000 €";"Rodinný dom • 161 m²";"Koprivnická, Bratislava IV - Dúbravka, okres Bratislava";"https://www.nehnutelnosti.sk/4921390/herrys-na-predaj-6-izbova-novostavba-rodinneho-domu-v-dubravke-pod-lesom/";"Novostavba";"161 m2";NA;"278 m2";NA
"24";"299 000 €";"3 izbový byt • 69,02 m²";"Bajkalská, Bratislava II - Ružinov, okres Bratislava";"https://www.nehnutelnosti.sk/4923077/herrys-na-predaj-3-izbovy-byt-s-2x-garaz-statim-v-novostavbe-novy-ruzinov/";"Novostavba";"69,02 m2";NA;NA;NA
"25";"155 000 €";"2 izbový byt • 53 m²";"Pečnianska, Bratislava V - Petržalka, okres Bratislava";"https://www.nehnutelnosti.sk/4920086/herrys-na-predaj-2-izbovy-byt-vo-vyhladavanej-casti-petrzalky/";"Pôvodný stav";"53 m2";NA;NA;NA
"26";"299 900 €";"4 izbový byt • 101 m²";"Veterná, Rovinka, okres Senec";"https://www.nehnutelnosti.sk/4910557/herrys-nova-cena-predaj-4-izboveho-rodinneho-domu-so-zahradkou-na-veternej-ulici-v-rovinke/";"Novostavba";"101 m2";NA;NA;NA
"27";"299 900 €";"Rodinný dom • 101 m²";"Veterná, Rovinka, okres Senec";"https://www.nehnutelnosti.sk/4910635/herrys-nova-cena-predaj-4-izboveho-rodinneho-domu-so-zahradkou-na-veternej-ulici/";"Novostavba";"101 m2";NA;NA;NA
